id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side
6963,525,UANSEM,bearish,-3.49,低,普通趋势,现货主导,observe,0.0,-9922275.0,-13891185.0,,,,,-2.3400000000000003,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；本轮异动与滚动方向冲突；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$9.92M；本轮钱包质量加权资金流-$13.89M；主滚动窗口取24h：$224.97M，资金分+0.4；24h$224.97M 质量=0.30 覆盖=100% 钱包=5 持续=14轮/2天；Top3占比91%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认、本轮异动与滚动方向冲突；历史样本不足,2026-07-12 04:22:54,2026-07-12 12:22:54,-2.3400000000000003,0.07150000000000004,0.0,0.07150000000000004,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,short
6964,525,UXPL,bearish,-1.6,低,普通趋势,现货主导,observe,0.0,-1602470.0775709148,-793307.3532321845,,,,,-1.6,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟、缺少合约/低杠杆确认；长期多空硬门槛未通过：缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$1.60M；长期资格未通过：滚动窗口未成熟、缺少合约/低杠杆确认；历史样本不足,2026-07-12 04:22:54,2026-07-12 12:22:54,-1.6,0.0,0.0,0.0,只观察,WATCH,BLOCK,缺少合约/低杠杆确认、长期空单缺少明确short确认,short
6965,525,SOL,bearish,-1.0675000000000003,低,普通趋势,滚动建仓/减仓,observe,-649346.5510649987,0.0,-236479.84762624057,0.4121900826446284,-0.02402503798553702,1.200851835784989,-0.9042696976328094,-0.8999999999999999,8.0,15.52357170903679,258.17883433476436,0.21762908026028033,0.78237091973972,同向仓位$157.88M，均杠杆=15.5x，均强平距离=258.2%，长期型占比=22%，高风险占比=78%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比78%；同方向平均杠杆15.5x，偏短线；长期多空硬门槛未通过：长窗口未成熟、含断跑gap、高杠杆占比过高(78%)、平均杠杆过高(15.5x),主滚动窗口取15d：-$47.12M，资金分-1.6；杠杆健康：低/中杠杆15% 均16.8x；15d-$47.12M 质量=0.75 覆盖=83% 钱包=26 持续=250轮/14天；含断跑gap=1；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；历史样本5，4h胜率0.0%偏低；同方向平均强平距离258.2%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$138.31M,2026-07-12 04:22:54,2026-07-12 12:22:54,-0.8999999999999999,-2.8075,0.0,2.8075,只观察,WATCH,BLOCK,长窗口未成熟、含断跑gap、高杠杆占比过高(78%)、平均杠杆过高(15.5x),short
6966,525,LIT,bullish,2.2711798908954153,低,高位突破,滚动建仓/减仓,observe,-93222.84760000004,0.0,-314592.4969363962,0.8563720452209675,0.10461786946626603,4.781756704833644,3.195716339968227,0.775,8.0,4.903090822623248,35.65759951373908,0.9991155696751371,0.00088443032486277,同向仓位$41.17M，均杠杆=4.9x，均强平距离=35.7%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟；长期多空硬门槛未通过：长窗口未成熟、含断跑gap,主滚动窗口取15d：$12.38M，资金分+1.6；杠杆健康：低/中杠杆100% 均4.9x；15d$12.38M 质量=0.75 覆盖=83% 钱包=8 持续=249轮/14天；含断跑gap=1；其他成熟窗口同向确认1组，确认分+0.2；长期资格未通过：滚动窗口未成熟；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0050%；流动性可接受：24h成交额$22.05M,2026-07-12 04:22:54,2026-07-12 12:22:54,0.775,3.6011798908954153,3.6011798908954153,0.0,只观察,WATCH,BLOCK,长窗口未成熟、含断跑gap,long
6967,525,ZEC,bearish,-1.5350000000000001,低,普通趋势,滚动建仓/减仓,observe,-165699.06394999943,0.0,9833.421490815315,0.5117119362073261,0.11353491441214851,1.867137976658315,2.9486898038198324,-0.5249999999999999,8.0,7.944476113374673,361.207289108534,0.31545233356984625,0.6845476664301535,同向仓位$71.34M，均杠杆=7.9x，均强平距离=361.2%，长期型占比=32%，高风险占比=68%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比68%；长期多空硬门槛未通过：钱包集中度过高、长窗口未成熟、含断跑gap、高杠杆占比过高(68%),主滚动窗口取72h：-$6.49M，资金分-1.6；杠杆健康：低/中杠杆35% 均7.8x；72h-$6.49M 质量=1.00 覆盖=100% 钱包=7 持续=32轮/4天；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高；历史样本不足；该币24h强于BTC，空头谨慎；同方向平均强平距离361.2%较安全；资金费率中性：+0.0026%；流动性可接受：24h成交额$96.36M,2026-07-12 04:22:54,2026-07-12 12:22:54,-0.5249999999999999,-2.43,0.0,2.43,只观察,WATCH,BLOCK,钱包集中度过高、长窗口未成熟、含断跑gap、高杠杆占比过高(68%),short
6968,525,WLD,bearish,-0.885,低,普通趋势,滚动建仓/减仓,observe,37237.31913600007,0.0,-30789.713607940314,0.48963414634146235,-0.08474998753676828,0.009980039920155812,4.000830263089614,-0.5249999999999999,8.0,9.72457949096583,1333.3946960453231,0.034122016788307424,0.9658779832116925,同向仓位$16.77M，均杠杆=9.7x，均强平距离=1333.4%，长期型占比=3%，高风险占比=97%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比97%；长期多空硬门槛未通过：高杠杆占比过高(97%),主滚动窗口取24h：-$2.62M，资金分-1.2；杠杆健康：低/中杠杆3% 均9.8x；24h-$2.62M 质量=1.00 覆盖=100% 钱包=0 持续=17轮/2天；长期资格未通过：高杠杆占比过高；历史样本不足；该币24h强于BTC，空头谨慎；同方向平均强平距离1333.4%较安全；资金费率中性：+0.0014%；流动性可接受：24h成交额$21.45M,2026-07-12 04:22:54,2026-07-12 12:22:54,-0.5249999999999999,-1.78,0.0,1.78,只观察,WATCH,BLOCK,高杠杆占比过高(97%),short
6969,525,MINA,bearish,-0.8099999999999999,低,高位加空,滚动建仓/减仓,observe,89.02391599999964,0.0,6639.079038612479,0.7934744880249911,0.13065902578796906,1.2681117422047035,0.33996416593925516,0.44999999999999996,8.0,2.999999999999999,7085.248287772838,1.0,0.0,同向仓位$343.57K，均杠杆=3.0x，均强平距离=7085.2%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；流动性高风险：24h成交额仅$2.71M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、流动性风险高,主滚动窗口取6h：-$1.63M，资金分-0.3；杠杆风险：高风险0% 均3.0x；6h-$1.63M 质量=0.45 覆盖=100% 钱包=1 持续=4轮/2天；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；价格靠近24h高位，空头加分；同方向低/中杠杆仓位占比100%；同方向平均杠杆3.0x，适合长期参考；同方向平均强平距离7085.2%较安全；资金费率中性：-0.0026%,2026-07-12 04:22:54,2026-07-12 12:22:54,0.44999999999999996,0.36,0.0,0.36,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、流动性风险高,short
6970,525,HYPE,bearish,-1.7200000000000002,低,普通趋势,滚动建仓/减仓,observe,-392497.9603499978,-2559.2247457969474,-154153.7368824742,0.511633543383426,-0.033470687116007536,0.45968935464100064,1.0397089115758844,-0.09999999999999998,7.0,6.623636672242377,98.68457583850243,0.5709980550152384,0.4290019449847615,同向仓位$433.71M，均杠杆=6.6x，均强平距离=98.7%，长期型占比=57%，高风险占比=43%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟；同方向高杠杆仓位偏多43%；长期多空硬门槛未通过：长窗口未成熟、含断跑gap,主滚动窗口取15d：-$61.81M，资金分-1.6；15d-$61.81M 质量=0.75 覆盖=83% 钱包=45 持续=264轮/14天；含断跑gap=1；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟；历史样本不足；同方向平均强平距离98.7%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$185.43M,2026-07-12 04:22:54,2026-07-12 12:22:54,-0.09999999999999998,-1.9000000000000001,0.0,1.9000000000000001,只观察,WATCH,BLOCK,长窗口未成熟、含断跑gap,short
6971,525,MAX,bearish,-0.6300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认,主滚动窗口取15d：-$24.48B，资金分-0.6；15d-$24.48B 质量=0.30 覆盖=71% 钱包=25 持续=44轮/12天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-12 04:22:54,2026-07-12 12:22:54,0.0,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认,short
6972,525,UPUMP,bearish,-0.47250000000000003,低,普通趋势,滚动建仓/减仓,observe,0.0,195763.46564550977,-160867.32603494538,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认,主滚动窗口取15d：-$18.04M，资金分-0.5；15d-$18.04M 质量=0.23 覆盖=83% 钱包=3 持续=249轮/14天；含断跑gap=1；Top3占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-12 04:22:54,2026-07-12 12:22:54,0.0,-0.47250000000000003,0.0,0.47250000000000003,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认,short
