id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side
6420,484,SUI,bearish,-4.0,低,高位加空,合约主导,observe,-2163115.0196890007,0.0,-1027340.9950498163,0.7744322531257981,-0.18287681364046254,2.70064610744476,2.7731627623636252,-4.45,8.0,9.82465707842287,1779.4319564021605,0.02185417051433574,0.9781458294856643,同向仓位$10.63M，均杠杆=9.8x，均强平距离=1779.4%，长期型占比=2%，高风险占比=98%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：滚动窗口未成熟；同方向高杠杆/爆仓边缘仓位占比98%；流动性偏低：24h成交额$14.23M；长期多空硬门槛未通过：高杠杆占比过高(98%),本轮合约主动变化-$2.16M；本轮钱包质量加权资金流-$1.03M；长期资格未通过：滚动窗口未成熟；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离1779.4%较安全；资金费率中性：+0.0013%,2026-07-10 11:23:08,2026-07-10 19:23:08,-4.45,-0.6099999999999999,0.0,0.6099999999999999,只观察,WATCH,BLOCK,高杠杆占比过高(98%),short
6421,484,MAX,bearish,-4.23,低,普通趋势,现货主导,observe,0.0,-683312814.60984,-956637940.453776,,,,,-3.7575000000000003,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$683.31M；本轮钱包质量加权资金流-$956.64M；主滚动窗口取15d：-$24.48B，资金分-0.6；15d-$24.48B 质量=0.30 覆盖=71% 钱包=24 持续=44轮/12天；含断跑gap=1；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-10 11:23:08,2026-07-10 19:23:08,-3.7575000000000003,-1.1700000000000002,0.0,1.1700000000000002,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、含断跑gap、缺少合约/低杠杆确认、长期空单缺少明确short确认,short
6422,484,QONE,bullish,3.7204,低,普通趋势,现货主导,observe,0.0,5911297.719599622,3901456.494935751,,,,,3.6301,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、含断跑gap、Top1贡献过高(100%)、缺少合约/低杠杆确认,本轮现货主动变化$5.91M；本轮钱包质量加权资金流$3.90M；主滚动窗口取24h：-$10.41M，资金分-0.1；24h-$10.41M 质量=0.11 覆盖=96% 钱包=1 持续=4轮/2天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-10 11:23:08,2026-07-10 19:23:08,3.6301,0.6604,0.6604,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、含断跑gap、Top1贡献过高(100%)、缺少合约/低杠杆确认,long
6423,484,EX,bearish,-3.7008,低,普通趋势,现货主导,observe,0.0,-7269562.000000924,-4797910.92000061,,,,,-3.6252,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、持续性不足、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$7.27M；本轮钱包质量加权资金流-$4.80M；主滚动窗口取72h：-$4.80M，资金分-0.1；72h-$4.80M 质量=0.06 覆盖=0% 钱包=0 持续=1轮/1天；窗口未成熟：覆盖0%/50% span=0.0h；持续性不足：1/6轮 1/2天；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、持续性不足、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-10 11:23:08,2026-07-10 19:23:08,-3.6252,-0.6408,0.0,0.6408,只观察,WATCH,BLOCK,spot-only/现货主导、持续性不足、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,short
6424,484,BTC,bearish,-0.39749999999999996,低,高位加空,滚动建仓/减仓,observe,2179830.8770750007,0.0,-451576.7298666958,0.9595588235294118,0.0007762408209522922,0.6633952710622137,2.618288991556476,-0.6000000000000001,10.0,22.697035801690475,71.84098769555824,0.14605566292734923,0.8539443370726514,同向仓位$731.18M，均杠杆=22.7x，均强平距离=71.8%，长期型占比=15%，高风险占比=85%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比85%；同方向平均杠杆22.7x，极高杠杆短线风险；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(85%)、平均杠杆过高(22.7x),主滚动窗口取2h：$10.59M，资金分+0.2；杠杆风险：高风险87% 均24.5x；2h$10.59M 质量=0.45 覆盖=100% 钱包=1 持续=2轮/1天；Top1占比100%；长期资格未通过：钱包集中度过高、高杠杆占比过高；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离71.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$1.70B,2026-07-10 11:23:08,2026-07-10 19:23:08,-0.6000000000000001,-1.4175000000000004,0.0,1.4175000000000004,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(85%)、平均杠杆过高(22.7x),short
6425,484,SOL,bearish,-1.3175000000000001,低,高位加空,合约主导,observe,-1783843.9773049974,0.0,-339536.6048648653,0.8720311220311217,-0.06863547635539882,0.6679437734700074,2.266341890916587,-0.6,8.0,15.560643574499958,246.54946776090944,0.23047625174205863,0.769523748257941,同向仓位$167.03M，均杠杆=15.6x，均强平距离=246.5%，长期型占比=23%，高风险占比=77%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比77%；同方向平均杠杆15.6x，偏短线；长期多空硬门槛未通过：长窗口未成熟、含断跑gap、高杠杆占比过高(77%)、平均杠杆过高(15.6x),主滚动窗口取15d：-$50.56M，资金分-1.6；杠杆健康：低/中杠杆14% 均16.9x；15d-$50.56M 质量=0.75 覆盖=72% 钱包=26 持续=229轮/12天；含断跑gap=1；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟、高杠杆占比过高；历史样本5，4h胜率0.0%偏低；价格靠近24h高位，空头加分；同方向平均强平距离246.5%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$136.83M,2026-07-10 11:23:08,2026-07-10 19:23:08,-0.6,-2.4575000000000005,0.0,2.4575000000000005,只观察,WATCH,BLOCK,长窗口未成熟、含断跑gap、高杠杆占比过高(77%)、平均杠杆过高(15.6x),short
6426,484,LIT,bullish,2.283709121440496,低,高位突破,滚动建仓/减仓,observe,-84912.576,0.0,-96212.37132196201,0.9190647482014398,-0.19763627020830443,0.5215383390397369,2.4674323282334303,0.575,8.0,4.876711086142963,30.640570505208792,0.9993787828275338,0.0006212171724662767,同向仓位$37.38M，均杠杆=4.9x，均强平距离=30.6%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；窗口内含断跑gap；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高、含断跑gap,主滚动窗口取15d：$8.89M，资金分+1.6；杠杆健康：低/中杠杆100% 均4.9x；15d$8.89M 质量=0.75 覆盖=72% 钱包=8 持续=226轮/12天；含断跑gap=1；其他成熟窗口同向确认1组，确认分+0.2；长期资格未通过：钱包集中度过高；历史样本不足；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比100%；资金费率中性：+0.0098%；流动性可接受：24h成交额$37.72M,2026-07-10 11:23:08,2026-07-10 19:23:08,0.575,3.3337091214404957,3.3337091214404957,0.0,只观察,WATCH,BLOCK,钱包集中度过高、含断跑gap,long
6427,484,ETH,bearish,-1.0675000000000001,低,高位加空,滚动建仓/减仓,observe,1380554.378374994,0.0,1035114.9928385876,0.9269819193324063,0.01391207568169171,1.3563049853372409,3.0769671943106274,-0.39999999999999997,9.0,15.48169627647864,86.49089656864297,0.26448623602573945,0.7355137639742608,同向仓位$592.15M，均杠杆=15.5x，均强平距离=86.5%，长期型占比=26%，高风险占比=74%,只观察 / 等待确认,历史样本/胜率不足；窗口内含断跑gap；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比74%；同方向平均杠杆15.5x，偏短线；长期多空硬门槛未通过：含断跑gap、高杠杆占比过高(74%)、平均杠杆过高(15.5x),主滚动窗口取15d：-$37.97M，资金分-1.6；杠杆健康：低/中杠杆26% 均15.9x；15d-$37.97M 质量=0.75 覆盖=72% 钱包=27 持续=247轮/12天；含断跑gap=1；长期资格未通过：高杠杆占比过高；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离86.5%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$651.83M,2026-07-10 11:23:08,2026-07-10 19:23:08,-0.39999999999999997,-1.7275,0.0,1.7275,只观察,WATCH,BLOCK,含断跑gap、高杠杆占比过高(74%)、平均杠杆过高(15.5x),short
6428,484,ZEC,bearish,-1.5100000000000002,低,高位加空,滚动建仓/减仓,observe,50217.99120000012,0.0,10519.998543225636,0.7932315311597197,-0.21554304873667504,-0.12983640612827382,6.835616145644139,-0.22499999999999998,8.0,7.738702676655791,352.57157670271846,0.35633486560763694,0.6436651343923633,同向仓位$68.91M，均杠杆=7.7x，均强平距离=352.6%，长期型占比=36%，高风险占比=64%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比64%；长期多空硬门槛未通过：钱包集中度过高、长窗口未成熟、含断跑gap、高杠杆占比过高(64%),主滚动窗口取15d：-$18.58M，资金分-1.6；杠杆健康：低/中杠杆31% 均8.0x；15d-$18.58M 质量=0.75 覆盖=72% 钱包=28 持续=242轮/12天；含断跑gap=1；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、高杠杆占比过高；历史样本不足；该币24h强于BTC，空头谨慎；价格靠近24h高位，空头加分；同方向平均强平距离352.6%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$102.08M,2026-07-10 11:23:08,2026-07-10 19:23:08,-0.22499999999999998,-1.8050000000000002,0.0,1.8050000000000002,只观察,WATCH,BLOCK,钱包集中度过高、长窗口未成熟、含断跑gap、高杠杆占比过高(64%),short
6429,484,HYPE,bearish,-1.7200000000000002,低,高位加空,滚动建仓/减仓,observe,-477255.3360000001,-124.23670938026976,598359.1005744662,0.7917566594672412,-0.01672678612985523,0.6847509264277257,1.9540809516040452,0.2,7.0,6.620556633472782,91.84881758330927,0.5690740982189372,0.4309259017810634,同向仓位$453.20M，均杠杆=6.6x，均强平距离=91.8%，长期型占比=57%，高风险占比=43%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；窗口内含断跑gap；长期资格未通过：滚动窗口未成熟；同方向高杠杆仓位偏多43%；长期多空硬门槛未通过：长窗口未成熟、含断跑gap,主滚动窗口取15d：-$61.03M，资金分-1.6；15d-$61.03M 质量=0.75 覆盖=72% 钱包=42 持续=241轮/12天；含断跑gap=1；其他成熟窗口同向确认1组，确认分-0.2；长期资格未通过：滚动窗口未成熟；历史样本不足；价格靠近24h高位，空头加分；同方向平均强平距离91.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$277.68M,2026-07-10 11:23:08,2026-07-10 19:23:08,0.2,-1.3000000000000003,0.0,1.3000000000000003,只观察,WATCH,BLOCK,长窗口未成熟、含断跑gap,short
