id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side
3911,273,HYPE,bullish,3.0,低,高位突破,合约主导,observe,4623320.827634997,968.2010202142936,8780.189224850119,0.8555337904015674,-0.16189695152990033,-0.0346858453436069,5.897835835445491,2.975,7.0,7.419661296348772,39.92744134421467,0.4622515545945099,0.5377484454054903,同向仓位$443.32M，均杠杆=7.4x，均强平距离=39.9%，长期型占比=46%，高风险占比=54%,只观察 / 等待确认,历史样本/胜率不足；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟；同方向高杠杆仓位偏多54%；长期多空硬门槛未通过：长窗口未成熟、高杠杆占比过高(54%),本轮合约主动变化$4.62M；长期资格未通过：滚动窗口未成熟；历史样本不足；该币24h强于BTC；靠近24h高位，可能突破延续；资金费率中性：+0.0013%；流动性可接受：24h成交额$440.13M,2026-07-04 03:31:28,2026-07-04 11:31:28,2.975,-0.1100000000000001,0.1100000000000001,0.0,只观察,WATCH,BLOCK,长窗口未成熟、高杠杆占比过高(54%),long
3912,273,BASED,bearish,-2.08,低,普通趋势,现货主导,observe,0.0,-507658.2026975006,-390896.81607707543,,,,,-1.7200000000000002,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$507.66K；主滚动窗口取24h：-$32.17M，资金分-0.5；24h-$32.17M 质量=0.40 覆盖=100% 钱包=2 持续=23轮/2天；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-04 03:31:28,2026-07-04 11:31:28,-1.7200000000000002,-0.72,0.0,0.72,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,short
3913,273,BTC,bullish,0.6,低,普通趋势,滚动建仓/减仓,observe,2109916.762290005,0.0,797701.2952325607,0.7133458646616542,-0.05517704634871893,-0.13503579647149067,1.6932189874859644,-1.1,10.0,20.65566745081084,37.317600623580994,0.22068672411273177,0.7793132758872685,同向仓位$277.85M，均杠杆=20.7x，均强平距离=37.3%，长期型占比=22%，高风险占比=78%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比78%；同方向平均杠杆20.7x，极高杠杆短线风险；长期多空硬门槛未通过：高杠杆占比过高(78%)、平均杠杆过高(20.7x),主滚动窗口取24h：$31.90M，资金分+1.2；杠杆风险：高风险81% 均20.9x；24h$31.90M 质量=1.00 覆盖=100% 钱包=5 持续=23轮/2天；长期资格未通过：高杠杆占比过高；历史样本不足；资金费率中性：+0.0013%；流动性可接受：24h成交额$1.86B,2026-07-04 03:31:28,2026-07-04 11:31:28,-1.1,-1.3800000000000003,1.3800000000000003,0.0,只观察,WATCH,BLOCK,高杠杆占比过高(78%)、平均杠杆过高(20.7x),long
3914,273,LIT,bearish,-1.6725,低,高位加空,滚动建仓/减仓,observe,-28823.838300000003,0.0,-5352.994698003597,0.8138354700854701,0.04869903993322283,1.8484419263456207,1.8484419263456207,1.0,8.0,3.8769240859796814,492.96361368781413,0.9547895233620696,0.045210476637930215,同向仓位$40.59M，均杠杆=3.9x，均强平距离=493.0%，长期型占比=95%，高风险占比=5%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；长期多空硬门槛未通过：钱包集中度过高,主滚动窗口取72h：-$11.58M，资金分-1.2；杠杆风险：高风险3% 均3.9x；72h-$11.58M 质量=0.75 覆盖=100% 钱包=3 持续=80轮/4天；Top3占比100%；长期资格未通过：钱包集中度过高；历史样本不足；价格靠近24h高位，空头加分；同方向低/中杠杆仓位占比95%；同方向平均强平距离493.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$25.31M,2026-07-04 03:31:28,2026-07-04 11:31:28,1.0,0.18749999999999978,0.0,0.18749999999999978,只观察,WATCH,BLOCK,钱包集中度过高,short
3915,273,ETH,bearish,-1.0925,低,普通趋势,滚动建仓/减仓,observe,3675789.978914994,0.0,-832489.1494442102,0.6300539083557948,-0.0714244900291412,-0.5939862445290767,2.481687664811011,-0.7,9.0,15.32689256765894,79.98993914332468,0.2532264321770888,0.7467735678229112,同向仓位$525.93M，均杠杆=15.3x，均强平距离=80.0%，长期型占比=25%，高风险占比=75%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比75%；同方向平均杠杆15.3x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(75%)、平均杠杆过高(15.3x),主滚动窗口取72h：-$28.03M，资金分-1.6；杠杆健康：低/中杠杆26% 均15.9x；72h-$28.03M 质量=1.00 覆盖=100% 钱包=19 持续=86轮/4天；长期资格未通过：高杠杆占比过高；历史样本不足；同方向平均强平距离80.0%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$668.35M,2026-07-04 03:31:28,2026-07-04 11:31:28,-0.7,-2.3525,0.0,2.3525,只观察,WATCH,BLOCK,高杠杆占比过高(75%)、平均杠杆过高(15.3x),short
3916,273,GRAM,bearish,-0.5590989827231524,低,普通趋势,滚动建仓/减仓,observe,3420.2186,0.0,3302.514569752,0.3602540834845739,-0.6750355281856986,-0.9038813729544568,1.316743174679877,-0.14999999999999997,8.0,5.040217056691304,550.1365929759781,0.997313450262956,0.0026865497370439336,同向仓位$6.37M，均杠杆=5.0x，均强平距离=550.1%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；流动性偏低：24h成交额$7.62M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%),主滚动窗口取72h：-$4.35M，资金分-0.4；杠杆风险：高风险1% 均5.2x；72h-$4.35M 质量=0.27 覆盖=58% 钱包=1 持续=52轮/3天；参与钱包少：1/2个；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；同方向平均强平距离550.1%较安全；资金费率中性：+0.0065%,2026-07-04 03:31:28,2026-07-04 11:31:28,-0.14999999999999997,-0.6890989827231523,0.0,0.6890989827231523,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%),short
3917,273,ZEC,bullish,0.7147999710009217,低,普通趋势,滚动建仓/减仓,observe,-10980.639450001301,0.0,-34313.969044713645,0.7081223628691986,-0.04683279602683083,-0.44584743556365675,7.384568580187688,0.10000000000000003,8.0,6.709866443531699,51.21182476004789,0.6231846257724307,0.37681537422756906,同向仓位$29.81M，均杠杆=6.7x，均强平距离=51.2%，长期型占比=62%，高风险占比=38%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；同方向高杠杆仓位偏多38%；长期多空硬门槛未通过：钱包集中度过高,主滚动窗口取24h：$2.65M，资金分+0.9；杠杆风险：高风险47% 均7.2x；24h$2.65M 质量=0.75 覆盖=100% 钱包=3 持续=20轮/2天；Top3占比100%；长期资格未通过：钱包集中度过高；历史样本不足；该币24h强于BTC；同方向平均强平距离51.2%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$101.16M,2026-07-04 03:31:28,2026-07-04 11:31:28,0.10000000000000003,0.8147999710009217,0.8147999710009217,0.0,只观察,WATCH,BLOCK,钱包集中度过高,long
3918,273,MAX,bearish,-0.2300000000000001,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取72h：-$18.98B，资金分-0.5；72h-$18.98B 质量=0.30 覆盖=94% 钱包=6 持续=26轮/3天；Top3占比96%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-04 03:31:28,2026-07-04 11:31:28,0.0,-0.2300000000000001,0.0,0.2300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,short
3919,273,UBONK,bullish,0.135,低,普通趋势,滚动建仓/减仓,observe,0.0,33353.89819073741,-30018.508371663665,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取6h：$2.38M，资金分+0.1；6h$2.38M 质量=0.18 覆盖=90% 钱包=1 持续=7轮/2天；Top1占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-04 03:31:28,2026-07-04 11:31:28,0.0,0.135,0.135,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、Top1贡献过高(100%)、缺少合约/低杠杆确认,long
3920,273,UPUMP,bearish,-0.12960000000000002,低,普通趋势,滚动建仓/减仓,observe,0.0,-66024.4733170281,-4316.0869803747155,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取24h：-$2.78M，资金分-0.1；24h-$2.78M 质量=0.11 覆盖=100% 钱包=1 持续=20轮/2天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-04 03:31:28,2026-07-04 11:31:28,0.0,-0.12960000000000002,0.0,0.12960000000000002,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,short
