id,run_id,coin,direction,score,confidence,signal_type,signal_state,watchlist,perp_active,spot_active,weighted_flow,price_position,pct_1h,pct_4h,pct_24h,final_score,threshold_score,avg_leverage,avg_liq_distance,longterm_leverage_ratio,highrisk_leverage_ratio,leverage_note,conclusion,risk,reason,created_at,created_at_cn,alert_score,long_score,long_candidate_score,short_candidate_score,signal_category,candidate_state,candidate_gate,candidate_block_reasons,candidate_side
4574,319,BASED,bearish,-1.9900000000000002,低,普通趋势,现货主导,observe,0.0,-559873.8106967503,783823.3349754504,,,,,-1.6975000000000002,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,本轮现货主动变化-$559.87K；主滚动窗口取72h：-$30.51M，资金分-0.6；72h-$30.51M 质量=0.40 覆盖=100% 钱包=2 持续=60轮/4天；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分+0.2；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-05 08:32:04,2026-07-05 16:32:04,-1.6975000000000002,-0.6300000000000001,0.0,0.6300000000000001,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认、长期空单缺少明确short确认,short
4575,319,ETH,bearish,-1.0925,低,普通趋势,滚动建仓/减仓,observe,-88580.56146500134,0.0,301581.43751402094,0.26685934489402474,-0.07624103461908491,0.059379064638350645,0.3601815087918269,-0.7,9.0,15.464803180609435,91.66225610611188,0.25119274692042687,0.7488072530795726,同向仓位$536.23M，均杠杆=15.5x，均强平距离=91.7%，长期型占比=25%，高风险占比=75%,只观察 / 等待确认,历史样本/胜率不足；长期资格未通过：高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比75%；同方向平均杠杆15.5x，偏短线；长期多空硬门槛未通过：高杠杆占比过高(75%)、平均杠杆过高(15.5x),主滚动窗口取72h：-$21.19M，资金分-1.6；杠杆健康：低/中杠杆25% 均15.6x；72h-$21.19M 质量=1.00 覆盖=100% 钱包=16 持续=68轮/4天；长期资格未通过：高杠杆占比过高；历史样本不足；同方向平均强平距离91.7%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$465.87M,2026-07-05 08:32:04,2026-07-05 16:32:04,-0.7,-2.3525,0.0,2.3525,只观察,WATCH,BLOCK,高杠杆占比过高(75%)、平均杠杆过高(15.5x),short
4576,319,ZEC,bearish,-0.009000000000000008,低,普通趋势,滚动建仓/减仓,observe,119444.24764999987,0.0,85521.20658725264,0.29789473684210477,-0.21017096809321031,0.38010735020265385,-0.6515752726641938,-0.39999999999999997,8.0,8.433684148380701,428.795749149146,0.2471452886137879,0.7528547113862121,同向仓位$59.06M，均杠杆=8.4x，均强平距离=428.8%，长期型占比=25%，高风险占比=75%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高、高杠杆占比过高；同方向高杠杆/爆仓边缘仓位占比75%；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(75%),主滚动窗口取24h：-$2.85M，资金分-0.3；杠杆健康：低/中杠杆25% 均8.4x；24h-$2.85M 质量=0.27 覆盖=100% 钱包=1 持续=26轮/2天；参与钱包少：1/2个；Top1占比100%；长期资格未通过：钱包集中度过高、高杠杆占比过高；历史样本不足；同方向平均强平距离428.8%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$55.11M,2026-07-05 08:32:04,2026-07-05 16:32:04,-0.39999999999999997,-0.729,0.0,0.729,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、高杠杆占比过高(75%),short
4577,319,POLYX,bullish,0.5524901426205236,低,高位突破,滚动建仓/减仓,observe,7548.890716,0.0,-12017.880920302316,0.8216478190630048,-0.5681515070685645,0.4743807444543155,-0.19544846050871112,-0.17500000000000004,8.0,3.2888803804528908,,0.9830070364439476,0.01699296355605238,同向仓位$1.02M，均杠杆=3.3x，长期型占比=98%，高风险占比=2%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长期资格未通过：钱包集中度过高；流动性高风险：24h成交额仅$1.36M；长期多空硬门槛未通过：钱包集中度过高、Top1贡献过高(100%)、流动性风险高,主滚动窗口取2h：$1.37M，资金分+0.2；杠杆健康：低/中杠杆99% 均3.1x；2h$1.37M 质量=0.45 覆盖=94% 钱包=1 持续=3轮/1天；Top1占比100%；长期资格未通过：钱包集中度过高；历史样本不足；靠近24h高位，可能突破延续；同方向低/中杠杆仓位占比98%；资金费率中性：+0.0013%,2026-07-05 08:32:04,2026-07-05 16:32:04,-0.17500000000000004,0.5524901426205239,0.5524901426205239,0.0,只观察,WATCH,BLOCK,钱包集中度过高、Top1贡献过高(100%)、流动性风险高,long
4578,319,HYPE,bearish,-0.7949999999999999,低,低位破位,滚动建仓/减仓,observe,-451949.2680949991,-1.6807371207263948,73880.94392828927,0.1261069203017389,-0.12303615370055704,-0.25229758026989907,-3.442426801801815,0.17500000000000004,7.0,6.652962183239549,97.29729354907647,0.5502415574907817,0.4497584425092178,同向仓位$455.08M，均杠杆=6.7x，均强平距离=97.3%，长期型占比=55%，高风险占比=45%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高；同方向高杠杆仓位偏多45%；长期多空硬门槛未通过：钱包集中度过高、长窗口未成熟,主滚动窗口取24h：-$10.92M，资金分-0.9；24h-$10.92M 质量=0.75 覆盖=100% 钱包=4 持续=23轮/2天；Top3占比92%；长期资格未通过：滚动窗口未成熟、钱包集中度过高；历史样本不足；该币24h弱于BTC；靠近24h低位，可能破位延续；同方向平均强平距离97.3%较安全；资金费率中性：+0.0013%；流动性可接受：24h成交额$254.81M,2026-07-05 08:32:04,2026-07-05 16:32:04,0.17500000000000004,-0.5449999999999999,0.0,0.5449999999999999,只观察,WATCH,BLOCK,钱包集中度过高、长窗口未成熟,short
4579,319,GRAM,bearish,-0.567201808193016,低,普通趋势,滚动建仓/减仓,observe,789.2965,0.0,2130.0329954440012,0.42109436954797863,-0.26989035704244674,0.0,-2.0271763146265993,0.050000000000000044,8.0,5.027713962115508,428.7939096183189,0.9979968178780155,0.0020031821219845267,同向仓位$8.86M，均杠杆=5.0x，均强平距离=428.8%，长期型占比=100%，高风险占比=0%,只观察 / 等待确认,历史样本/胜率不足；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高；流动性偏低：24h成交额$7.86M；长期多空硬门槛未通过：钱包集中度过高、长窗口未成熟、Top1贡献过高(100%),主滚动窗口取72h：-$7.01M，资金分-0.4；杠杆风险：高风险1% 均5.1x；72h-$7.01M 质量=0.27 覆盖=99% 钱包=1 持续=85轮/4天；参与钱包少：1/2个；Top1占比100%；长期资格未通过：滚动窗口未成熟、钱包集中度过高；历史样本不足；该币24h弱于BTC；同方向平均强平距离428.8%较安全；资金费率中性：+0.0013%,2026-07-05 08:32:04,2026-07-05 16:32:04,0.050000000000000044,-0.41720180819301594,0.0,0.41720180819301594,只观察,WATCH,BLOCK,钱包集中度过高、长窗口未成熟、Top1贡献过高(100%),short
4580,319,UPUMP,bearish,-0.30000000000000004,低,普通趋势,滚动建仓/减仓,observe,0.0,71075.2753,-69962.32517,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,主滚动窗口取6h：-$2.16M，资金分-0.3；6h-$2.16M 质量=0.40 覆盖=91% 钱包=0 持续=9轮/1天；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-05 08:32:04,2026-07-05 16:32:04,0.0,-0.30000000000000004,0.0,0.30000000000000004,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、缺少合约/低杠杆确认,short
4581,319,QUANT,bearish,-0.16999999999999998,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取72h：$208.34M，资金分+0.1；72h$208.34M 质量=0.05 覆盖=64% 钱包=1 持续=5轮/2天；持续性不足：5/6轮 2/2天；参与钱包少：1/2个；Top1占比100%；现货主导100%且无合约低杠杆确认；存在反向滚动窗口1组，冲突扣分-0.2；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-05 08:32:04,2026-07-05 16:32:04,0.0,-0.16999999999999998,0.0,0.16999999999999998,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,short
4582,319,QONE,bullish,0.08775000000000002,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,主滚动窗口取6h：$3.49M，资金分+0.1；6h$3.49M 质量=0.12 覆盖=59% 钱包=1 持续=2轮/1天；持续性不足：2/3轮 1/1天；Top1占比100%；现货主导100%且无合约低杠杆确认；长期资格未通过：滚动窗口未成熟、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-05 08:32:04,2026-07-05 16:32:04,0.0,0.08775000000000002,0.08775000000000002,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、长窗口未成熟、Top1贡献过高(100%)、缺少合约/低杠杆确认,long
4583,319,MAX,bullish,0.08640000000000002,低,普通趋势,滚动建仓/减仓,observe,0.0,0.0,0.0,,,,,0.0,8.0,,,,,,只观察 / 等待确认,历史样本/胜率不足；滚动信号现货主导，可能是转账/归集/划转，不等于合约方向；滚动信号钱包集中度过高，可能是单钱包异动；滚动信号持续性不足，不能按长期建仓处理；长窗口未成熟，不能按15d/30d成熟信号处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；长期多空硬门槛未通过：spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(98%)、缺少合约/低杠杆确认,主滚动窗口取72h：$2.51B，资金分+0.1；72h$2.51B 质量=0.05 覆盖=70% 钱包=4 持续=11轮/3天；Top1占比98%；现货主导100%且无合约低杠杆确认；单钱包异常大额，按观察处理；长期资格未通过：滚动窗口未成熟、持续性不足、钱包集中度过高、现货主导，可能是转账/归集/划转、缺少合约/低杠杆确认；历史样本不足,2026-07-05 08:32:04,2026-07-05 16:32:04,0.0,0.08640000000000002,0.08640000000000002,0.0,只观察,WATCH,BLOCK,spot-only/现货主导、钱包集中度过高、持续性不足、长窗口未成熟、Top1贡献过高(98%)、缺少合约/低杠杆确认,long
